model,layer,mode,logN,forward_time,backward_time,update_time,num_cores
lenet,Conv2D_1_6_5_5,HE,16,15.699567,19.532928,0.049018,1
lenet,Conv2D_1_6_5_5,Plain,-,0.000416,0.001070,0.000006,1
lenet,Activation_ReLU3,HE,16,0.327108,0.317825,0.000009,1
lenet,Activation_ReLU3,Plain,-,0.000047,0.000036,0.000001,1
lenet,Conv2D_6_16_5_5,HE,16,29.600419,112.529849,0.050630,1
lenet,Conv2D_6_16_5_5,Plain,-,0.004118,0.011411,0.000008,1
lenet,Activation_ReLU3,HE,16,0.314362,0.317508,0.000001,1
lenet,Activation_ReLU3,Plain,-,0.000066,0.000066,0.000001,1
lenet,Linear_256_120,HE,16,108.906069,344.003945,5.934930,1
lenet,Linear_256_120,Plain,-,0.000060,0.000136,0.000182,1
lenet,Activation_ReLU3,HE,16,0.291234,0.299357,0.000001,1
lenet,Activation_ReLU3,Plain,-,0.000002,0.000005,0.000000,1
lenet,Linear_120_84,HE,16,66.493690,180.421632,4.097309,1
lenet,Linear_120_84,Plain,-,0.000061,0.000048,0.000022,1
lenet,Activation_ReLU3,HE,16,0.293115,0.301376,0.000001,1
lenet,Activation_ReLU3,Plain,-,0.000002,0.000011,0.000000,1
lenet,Linear_84_10,HE,16,8.013518,53.269111,0.481401,1
lenet,Linear_84_10,Plain,-,0.000005,0.000031,0.000003,1
lenet,Conv2D_1_6_5_5,HE,16,14.090203,18.500271,0.044838,1
lenet,Conv2D_1_6_5_5,Plain,-,0.000387,0.001043,0.000004,1
lenet,Activation_ReLU3,HE,16,0.291560,0.300756,0.000001,1
lenet,Activation_ReLU3,Plain,-,0.000023,0.000018,0.000000,1
lenet,Conv2D_6_16_5_5,HE,16,27.705954,110.278567,0.045132,1
lenet,Conv2D_6_16_5_5,Plain,-,0.004083,0.011353,0.000009,1
lenet,Activation_ReLU3,HE,16,0.292455,0.302358,0.000001,1
lenet,Activation_ReLU3,Plain,-,0.000063,0.000063,0.000000,1
lenet,Linear_256_120,HE,16,104.470393,332.894535,5.870950,1
lenet,Linear_256_120,Plain,-,0.000130,0.000173,0.000053,1
lenet,Activation_ReLU3,HE,16,0.290960,0.301042,0.000001,1
lenet,Activation_ReLU3,Plain,-,0.000009,0.000002,0.000000,1
lenet,Linear_120_84,HE,16,67.307042,177.775020,4.020235,1
lenet,Linear_120_84,Plain,-,0.000026,0.000050,0.000018,1
lenet,Activation_ReLU3,HE,16,0.292811,0.302130,0.000001,1
lenet,Activation_ReLU3,Plain,-,0.000006,0.000001,0.000001,1
lenet,Linear_84_10,HE,16,8.004609,52.102669,0.478581,1
lenet,Linear_84_10,Plain,-,0.000005,0.000023,0.000002,1
audio1d,Conv2D_12_16_1_3,HE,16,6.238422,26.131314,0.049795,1
audio1d,Conv2D_12_16_1_3,Plain,-,0.000002,0.000002,0.000005,1
audio1d,Activation_ReLU3,HE,16,0.309345,0.317569,0.000002,1
audio1d,Activation_ReLU3,Plain,-,0.000055,0.000051,0.000000,1
audio1d,MaxPool1D_2,Plain,-,0.000028,0.000008,0.000001,1
audio1d,Conv2D_16_8_1_3,HE,16,7.744475,35.590335,0.049481,1
audio1d,Conv2D_16_8_1_3,Plain,-,0.000005,0.000002,0.000006,1
audio1d,Activation_ReLU3,HE,16,0.312748,0.318943,0.000007,1
audio1d,Activation_ReLU3,Plain,-,0.000075,0.000075,0.000000,1
audio1d,MaxPool1D_2,Plain,-,0.000037,0.000010,0.000000,1
audio1d,Flatten,HE,16,0.000002,0.000001,0.000000,1
audio1d,Flatten,Plain,-,0.000030,0.000020,0.000000,1
audio1d,Linear_2000_5,HE,16,5.337497,822.816882,0.257602,1
audio1d,Linear_2000_5,Plain,-,0.000068,0.000100,0.000019,1
audio1d,Activation_ReLU3,HE,16,0.325084,0.332837,0.000001,1
audio1d,Activation_ReLU3,Plain,-,0.000001,0.000001,0.000001,1
audio1d,Conv2D_12_16_1_3,HE,16,6.234597,25.604194,0.044943,1
audio1d,Conv2D_12_16_1_3,Plain,-,0.000003,0.000002,0.000007,1
audio1d,Activation_ReLU3,HE,16,0.291302,0.313259,0.000001,1
audio1d,Activation_ReLU3,Plain,-,0.000050,0.000053,0.000000,1
audio1d,MaxPool1D_2,Plain,-,0.000028,0.000008,0.000001,1
audio1d,Conv2D_16_8_1_3,HE,16,7.176545,33.884331,0.045076,1
audio1d,Conv2D_16_8_1_3,Plain,-,0.000002,0.000002,0.000009,1
audio1d,Activation_ReLU3,HE,16,0.291512,0.299072,0.000001,1
audio1d,Activation_ReLU3,Plain,-,0.000066,0.000068,0.000000,1
audio1d,MaxPool1D_2,Plain,-,0.000036,0.000010,0.000001,1
audio1d,Flatten,HE,16,0.000001,0.000000,0.000000,1
audio1d,Flatten,Plain,-,0.000029,0.000020,0.000000,1
audio1d,Linear_2000_5,HE,16,5.399365,815.114146,0.254630,1
audio1d,Linear_2000_5,Plain,-,0.000050,0.000053,0.000017,1
audio1d,Activation_ReLU3,HE,16,0.291626,0.299549,0.000001,1
audio1d,Activation_ReLU3,Plain,-,0.000001,0.000001,0.000000,1
bcwfc,Linear_64_32,HE,16,22.905513,66.106153,1.531137,1
bcwfc,Linear_64_32,Plain,-,0.000008,0.000014,0.000004,1
bcwfc,Activation_ReLU3,HE,16,0.292280,0.300433,0.000001,1
bcwfc,Activation_ReLU3,Plain,-,0.000009,0.000001,0.000000,1
bcwfc,Linear_32_16,HE,16,10.179871,28.688606,0.760905,1
bcwfc,Linear_32_16,Plain,-,0.000004,0.000012,0.000002,1
bcwfc,Activation_ReLU3,HE,16,0.291244,0.300399,0.000001,1
bcwfc,Activation_ReLU3,Plain,-,0.000002,0.000001,0.000000,1
bcwfc,Linear_16_10,HE,16,5.915486,15.937085,0.494586,1
bcwfc,Linear_16_10,Plain,-,0.000003,0.000007,0.000001,1
bcwfc,Linear_64_32,HE,16,23.823993,67.272908,1.519769,1
bcwfc,Linear_64_32,Plain,-,0.000008,0.000015,0.000004,1
bcwfc,Activation_ReLU3,HE,16,0.290789,0.299135,0.000001,1
bcwfc,Activation_ReLU3,Plain,-,0.000002,0.000002,0.000000,1
bcwfc,Linear_32_16,HE,16,10.290030,28.639448,0.759515,1
bcwfc,Linear_32_16,Plain,-,0.000004,0.000007,0.000002,1
bcwfc,Activation_ReLU3,HE,16,0.291839,0.300144,0.000001,1
bcwfc,Activation_ReLU3,Plain,-,0.000002,0.000001,0.000000,1
bcwfc,Linear_16_10,HE,16,5.723276,15.905445,0.494920,1
bcwfc,Linear_16_10,Plain,-,0.000003,0.000006,0.000001,1
mnistfc,Linear_784_128,HE,16,128.223109,788.251163,6.264147,1
mnistfc,Linear_784_128,Plain,-,0.000204,0.000461,0.000574,1
mnistfc,Activation_ReLU3,HE,16,0.291377,0.299248,0.000001,1
mnistfc,Activation_ReLU3,Plain,-,0.000005,0.000004,0.000000,1
mnistfc,Linear_128_32,HE,16,24.848285,109.413493,1.551804,1
mnistfc,Linear_128_32,Plain,-,0.000012,0.000023,0.000008,1
mnistfc,Activation_ReLU3,HE,16,0.291970,0.300333,0.000001,1
mnistfc,Activation_ReLU3,Plain,-,0.000002,0.000001,0.000000,1
mnistfc,Linear_32_10,HE,16,6.370201,25.126704,0.478750,1
mnistfc,Linear_32_10,Plain,-,0.000004,0.000006,0.000001,1
mnistfc,Linear_784_128,HE,16,130.890539,794.086503,6.258420,1
mnistfc,Linear_784_128,Plain,-,0.000177,0.000439,0.000572,1
mnistfc,Activation_ReLU3,HE,16,0.289497,0.298668,0.000001,1
mnistfc,Activation_ReLU3,Plain,-,0.000004,0.000005,0.000000,1
mnistfc,Linear_128_32,HE,16,24.973678,110.107058,1.605040,1
mnistfc,Linear_128_32,Plain,-,0.000012,0.000034,0.000008,1
mnistfc,Activation_ReLU3,HE,16,0.309500,0.317008,0.000001,1
mnistfc,Activation_ReLU3,Plain,-,0.000002,0.000001,0.000000,1
mnistfc,Linear_32_10,HE,16,6.775192,26.404209,0.541514,1
mnistfc,Linear_32_10,Plain,-,0.000004,0.000012,0.000001,1
